Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
65,0.7377,0.7356,0.711125,0.7041000000000001,0.71575,0.632564,0.63166,0.632556,0.6342839999999998,0.640088,0.7407
66,0.7315,0.7253,0.7170749999999999,0.710325,0.71165,0.6351000000000002,0.6316080000000001,0.634772,0.6361120000000002,0.6307239999999998,0.7435
67,0.7397,0.7341,0.7136499999999999,0.712525,0.7067,0.636404,0.6383319999999998,0.6378039999999999,0.637708,0.6360679999999999,0.7426
68,0.7383,0.74,0.713025,0.7196500000000001,0.714925,0.6409599999999999,0.63762,0.6393040000000002,0.635472,0.6391800000000001,0.7398
69,0.7303,0.7352,0.71485,0.716375,0.7199,0.6372800000000001,0.6352880000000001,0.6371640000000002,0.632896,0.638672,0.7465
70,0.7446,0.7283,0.7216750000000001,0.7214,0.7155500000000001,0.632856,0.639992,0.6348120000000003,0.6383240000000001,0.633988,0.7448
71,0.7389,0.7398,0.722575,0.7150749999999999,0.72185,0.639024,0.6343720000000002,0.636224,0.6350480000000001,0.639048,0.7442
72,0.7346,0.7414,0.7213999999999999,0.7196,0.7177,0.637972,0.640084,0.632612,0.6369119999999999,0.6403999999999997,0.7461
73,0.7125,0.7252,0.7184999999999999,0.722375,0.722425,0.635724,0.6346880000000001,0.639516,0.633748,0.641556,0.7462
74,0.742,0.7398,0.723925,0.7214750000000001,0.72085,0.637796,0.638016,0.640824,0.635384,0.6391319999999999,0.7444
75,0.7243,0.7355,0.716075,0.7192000000000001,0.7162499999999999,0.6418760000000003,0.6415040000000001,0.6319479999999998,0.63734,0.634224,0.7465
76,0.7394,0.7429,0.71855,0.7218500000000001,0.72555,0.6427919999999999,0.6399480000000001,0.637548,0.63804,0.638588,0.7477
77,0.7352,0.7356,0.7172000000000001,0.723175,0.720825,0.6400520000000001,0.6389679999999999,0.638764,0.638296,0.6399400000000001,0.7487
78,0.7336,0.7453,0.725575,0.7188249999999999,0.7256,0.6405719999999999,0.637924,0.638356,0.6381960000000001,0.640976,0.7518
79,0.7445,0.7457,0.71995,0.719575,0.7172749999999999,0.6393,0.63916,0.64426,0.638252,0.6398479999999999,0.7482
80,0.7321,0.7261,0.715775,0.722225,0.726275,0.6375800000000001,0.6402879999999999,0.640124,0.640244,0.6357360000000001,0.7514
81,0.749,0.7264,0.725025,0.7243249999999999,0.7239249999999999,0.6388799999999999,0.642004,0.639864,0.63662,0.641576,0.7506
82,0.7467,0.7473,0.7279249999999999,0.720825,0.723375,0.640036,0.6404679999999999,0.6364920000000001,0.6438280000000001,0.6348960000000001,0.7523
83,0.7457,0.7412,0.720575,0.724575,0.7219,0.6416359999999999,0.6374200000000001,0.6387519999999999,0.642164,0.6389360000000001,0.7516
84,0.7254,0.7323,0.725625,0.722375,0.7262500000000001,0.6403559999999999,0.6424880000000002,0.6412679999999998,0.635716,0.6379520000000001,0.7544
85,0.7476,0.7416,0.728375,0.723475,0.7259,0.6402639999999999,0.6426360000000001,0.643196,0.6417159999999998,0.639636,0.7511
86,0.7468,0.7285,0.7243499999999999,0.7227,0.7260000000000001,0.63808,0.6415479999999999,0.636916,0.639424,0.6385919999999999,0.7513
87,0.7505,0.7503,0.7219,0.724425,0.7243,0.63778,0.6421400000000002,0.6350760000000001,0.638628,0.6388320000000001,0.7546
88,0.7436,0.7345,0.725725,0.724125,0.72335,0.640128,0.64276,0.6381239999999999,0.6374640000000001,0.6418079999999999,0.7546
89,0.751,0.7407,0.724325,0.7261,0.733175,0.63958,0.640944,0.6390160000000001,0.6389959999999999,0.639792,0.7546
90,0.7506,0.7302,0.726775,0.71735,0.73385,0.639416,0.6419239999999999,0.6415120000000001,0.6409559999999999,0.637508,0.754
91,0.7535,0.7467,0.7246750000000001,0.72405,0.726175,0.63668,0.6367280000000001,0.643476,0.6405839999999999,0.6391360000000001,0.7549
92,0.7401,0.7441,0.713525,0.724725,0.7259249999999999,0.6408480000000002,0.6399600000000002,0.6431,0.645912,0.64358,0.7562
93,0.7349,0.7403,0.7257,0.729275,0.725975,0.6382479999999999,0.641132,0.641664,0.6401080000000001,0.640028,0.7567
94,0.7557,0.7501,0.7263999999999999,0.72915,0.72655,0.63786,0.6430800000000001,0.643228,0.638472,0.637308,0.7537
95,0.7376,0.7368,0.7235750000000001,0.720675,0.7265999999999999,0.6413599999999998,0.6416200000000001,0.6426080000000001,0.6390919999999999,0.643504,0.7551
96,0.754,0.7344,0.7333000000000001,0.7275499999999999,0.72415,0.63788,0.6420560000000001,0.6423239999999999,0.642924,0.64252,0.7591
97,0.745,0.7464,0.73085,0.7330749999999999,0.72815,0.63796,0.643604,0.6407440000000001,0.640708,0.6436440000000002,0.7555
98,0.7558,0.7522,0.7268749999999999,0.726375,0.7279499999999999,0.6395240000000001,0.6387719999999999,0.646948,0.6399760000000001,0.643984,0.7567
99,0.7522,0.7451,0.7278499999999999,0.725375,0.726725,0.6448559999999999,0.637076,0.6409559999999999,0.6428480000000001,0.6424920000000001,0.759
100,0.7408,0.7473,0.736725,0.7298250000000001,0.73255,0.641988,0.6437639999999999,0.643432,0.6392599999999999,0.64426,0.7569
