Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
49,0.4218,0.4944,0.3374,0.38780000000000003,0.3781,0.29814,0.33048999999999995,0.30236,0.32538999999999996,0.31085,0.5941
50,0.41774999999999995,0.49319999999999997,0.34485,0.384025,0.38184999999999997,0.30493000000000003,0.33243000000000006,0.32067,0.35495,0.33888999999999997,0.5945
51,0.42669999999999997,0.4979,0.33702499999999996,0.37875,0.3807,0.30179999999999996,0.35483999999999993,0.33072999999999997,0.33175,0.32772,0.5957
52,0.449,0.5102,0.36334999999999995,0.36405,0.38097499999999995,0.3023,0.3198,0.32718,0.34524999999999995,0.34285,0.6001
53,0.43810000000000004,0.5012,0.35425,0.395325,0.3856,0.31450999999999996,0.33251,0.31027,0.35047999999999996,0.33842000000000005,0.6011
54,0.46030000000000004,0.49429999999999996,0.35425,0.392325,0.381875,0.30359,0.33314,0.30711000000000005,0.36137,0.34218,0.6047
55,0.47355,0.48475,0.35690000000000005,0.38935,0.39070000000000005,0.29577000000000003,0.3256,0.34192999999999996,0.35655000000000003,0.33557000000000003,0.5996
56,0.44,0.49844999999999995,0.37085,0.398075,0.391875,0.30924000000000007,0.3388,0.32812,0.36038000000000003,0.34783,0.6076
57,0.45725,0.5049,0.3665,0.402625,0.405925,0.30680999999999997,0.34249000000000007,0.32615,0.35331999999999997,0.33278,0.6094
58,0.43885,0.5144,0.3851,0.398925,0.4044,0.31418,0.32195999999999997,0.3435,0.35838000000000003,0.33352000000000004,0.6103
59,0.44945,0.5025,0.36819999999999997,0.405525,0.4006,0.31328999999999996,0.34203,0.33222999999999997,0.36271,0.35059,0.6124
60,0.4788,0.5083500000000001,0.3643,0.412275,0.41650000000000004,0.32927999999999996,0.34173000000000003,0.32122999999999996,0.36366000000000004,0.33856,0.6118
61,0.4569,0.50985,0.37592500000000006,0.396375,0.4056,0.31859,0.33899999999999997,0.31494,0.36099,0.35158999999999996,0.6134
62,0.48265,0.515,0.374575,0.41455,0.39335000000000003,0.31453999999999993,0.34843,0.3366,0.35575000000000007,0.35414000000000007,0.6171
63,0.46615,0.51755,0.37965,0.4025,0.41005,0.30919,0.33140000000000003,0.32657,0.34514999999999996,0.34192999999999996,0.6182
64,0.4934,0.49695,0.36705,0.4094,0.400325,0.31601,0.35462999999999995,0.33748,0.36372,0.35452,0.6168
65,0.49255000000000004,0.5259,0.38237499999999996,0.41635,0.4072,0.30416000000000004,0.35506000000000004,0.31603,0.34916,0.35295999999999994,0.6215
66,0.46419999999999995,0.532,0.374475,0.4131,0.425625,0.32009,0.34058,0.31363,0.36538,0.35902,0.6226
67,0.46945000000000003,0.54785,0.3815,0.414775,0.40652499999999997,0.31703,0.37629999999999997,0.33129,0.3713700000000001,0.34340000000000004,0.6235
68,0.48385,0.5285,0.36995,0.39697499999999997,0.41882499999999995,0.33154,0.36149,0.323,0.37290999999999996,0.34866,0.6249
69,0.48934999999999995,0.5267,0.386075,0.427725,0.42867500000000003,0.32699,0.34963,0.34862,0.36054,0.36353,0.6212
70,0.47165,0.53295,0.37935,0.423225,0.41655,0.32155000000000006,0.33631,0.34185,0.36416,0.33596999999999994,0.626
71,0.49085,0.5465,0.39902499999999996,0.41757500000000003,0.428375,0.31626000000000004,0.3478899999999999,0.32936,0.35792999999999997,0.34987,0.6305
72,0.4948,0.54745,0.387925,0.4139,0.422975,0.31342,0.32653999999999994,0.3534,0.36807,0.3518199999999999,0.6282
73,0.5078,0.5421,0.3968,0.42775,0.417075,0.31654,0.35304,0.33745,0.36175,0.35352,0.6263
74,0.50085,0.5366,0.403325,0.42195,0.425675,0.31161999999999995,0.33594999999999997,0.35409,0.37113,0.35073999999999994,0.6313
75,0.5044,0.5421,0.40925,0.42074999999999996,0.42847500000000005,0.31076000000000004,0.36252999999999996,0.35148999999999997,0.37143,0.35634000000000005,0.6333
76,0.50875,0.55875,0.393775,0.4261,0.44137499999999996,0.32069000000000003,0.34489000000000003,0.3496,0.36292,0.37034,0.6362
77,0.5013,0.5519000000000001,0.38565,0.43690000000000007,0.435525,0.33143,0.3538,0.33065,0.37290999999999996,0.36180999999999996,0.6393
78,0.517,0.5507500000000001,0.397625,0.41975000000000007,0.4338,0.31499,0.35367,0.33961,0.35348999999999997,0.35102999999999995,0.641
79,0.51965,0.54905,0.39015,0.43825000000000003,0.4226,0.32530000000000003,0.35058999999999996,0.34008000000000005,0.37348,0.3609,0.6408
80,0.51265,0.5517000000000001,0.42535,0.44070000000000004,0.450375,0.33296000000000003,0.37106000000000006,0.34796,0.36958,0.35280000000000006,0.6447
81,0.5239499999999999,0.55545,0.405875,0.429925,0.45227500000000004,0.32632,0.35554,0.34992999999999996,0.37767,0.35576,0.6424
82,0.51235,0.5662,0.4124,0.42495,0.420875,0.32098000000000004,0.36063999999999996,0.34141000000000005,0.38692000000000004,0.34756,0.641
83,0.52565,0.55385,0.40442500000000003,0.43422499999999997,0.447975,0.30855,0.33916999999999997,0.3481599999999999,0.36188,0.33045,0.6386
84,0.5277000000000001,0.5610999999999999,0.408825,0.4284,0.434375,0.31804000000000004,0.35307999999999995,0.34587999999999997,0.37124,0.34325,0.6419
85,0.51725,0.5475,0.41755000000000003,0.4347,0.446425,0.33582,0.34542,0.34036999999999995,0.36894999999999994,0.35511,0.6485
86,0.5167,0.56055,0.422375,0.44029999999999997,0.44589999999999996,0.32866,0.36275999999999997,0.34924000000000005,0.37510999999999994,0.34594,0.6482
87,0.5156000000000001,0.56045,0.42489999999999994,0.43210000000000004,0.45425,0.32972999999999997,0.3377,0.34936,0.36341999999999997,0.34114,0.6521
88,0.5356000000000001,0.5681499999999999,0.411675,0.456675,0.445725,0.33089999999999997,0.35748,0.34812,0.37663,0.35695,0.6462
89,0.5067999999999999,0.5587,0.414575,0.43279999999999996,0.456825,0.32811,0.36478,0.35772000000000004,0.38247,0.34847,0.6545
90,0.5199,0.56165,0.4058,0.43732499999999996,0.43785,0.33338999999999996,0.34775,0.35051,0.36577000000000004,0.35899999999999993,0.6494
91,0.54235,0.5684,0.4167,0.44125,0.4633,0.33123,0.35778,0.34137000000000006,0.37476999999999994,0.34639,0.6545
92,0.5226500000000001,0.5661499999999999,0.4277,0.43915,0.44582499999999997,0.33924,0.35838000000000003,0.33796000000000004,0.37515,0.36132,0.6542
93,0.55295,0.562,0.40195,0.4361,0.453075,0.34208000000000005,0.34026999999999996,0.34289,0.38969,0.34924999999999995,0.6541
94,0.5180499999999999,0.56565,0.42547500000000005,0.44837499999999997,0.45215,0.30344,0.34667,0.33651,0.36472999999999994,0.3353499999999999,0.6602
95,0.52735,0.5666,0.41485,0.442225,0.457625,0.34695000000000004,0.35253999999999996,0.34202999999999995,0.36513999999999996,0.34528,0.6488
96,0.5374,0.55975,0.429775,0.45582500000000004,0.449175,0.32992,0.34387,0.3377,0.37712,0.34894000000000003,0.6595
97,0.5284,0.5695,0.42402500000000004,0.43647499999999995,0.45185000000000003,0.31733,0.32323,0.35103999999999996,0.34972,0.35422,0.6528
98,0.53895,0.57545,0.42047500000000004,0.45582500000000004,0.47905,0.32004,0.34651,0.34538,0.35901,0.35575,0.6572
99,0.52905,0.57605,0.42629999999999996,0.43405,0.467575,0.31970000000000004,0.35284,0.35241999999999996,0.36740999999999996,0.34941000000000005,0.665
100,0.5587,0.5744,0.42569999999999997,0.45545,0.47585,0.3206400000000001,0.3539800000000001,0.34976,0.36984,0.35519,0.6612
