Round,Aggregated Test Loss,Aggregated Test Acc
89,3.2556,0.3175
90,3.2515,0.3188
91,3.2497,0.3191
92,3.2441,0.317
93,3.2454,0.3173
94,3.235,0.3172
95,3.2382,0.3169
96,3.2379,0.3183
97,3.2417,0.318
98,3.2424,0.3183
99,3.2423,0.3191
100,3.2386,0.3191
101,3.2327,0.319
102,3.2335,0.319
103,3.2363,0.3193
104,3.2361,0.32
105,3.234,0.3196
106,3.2373,0.3194
107,3.2375,0.3196
108,3.2369,0.3198
109,3.2366,0.3196
110,3.2335,0.3193
111,3.2345,0.3191
112,3.236,0.3193
113,3.2356,0.3184
114,3.2362,0.319
115,3.2294,0.3189
116,3.2258,0.3192
117,3.2268,0.3203
118,3.2259,0.3198
119,3.2276,0.3197
120,3.2274,0.3203
121,3.2265,0.3197
122,3.2242,0.3203
123,3.2218,0.3207
124,3.2217,0.3202
125,3.2244,0.32
126,3.222,0.3203
127,3.2244,0.3203
128,3.2275,0.3203
129,3.2325,0.3204
130,3.2331,0.3207
131,3.2309,0.321
132,3.2302,0.3206
133,3.2306,0.3212
134,3.2312,0.3204
135,3.2332,0.3211
136,3.2354,0.3204
137,3.2354,0.3206
138,3.2331,0.3202
139,3.2348,0.3208
140,3.2338,0.3214
141,3.2364,0.3209
142,3.2297,0.3215
143,3.2294,0.3222
144,3.2299,0.3219
145,3.2291,0.3219
146,3.2278,0.323
147,3.2251,0.3226
148,3.2201,0.322
149,3.2166,0.3232
150,3.216,0.3217
151,3.2185,0.3213
152,3.2179,0.3223
153,3.2215,0.3223
154,3.2209,0.3224
155,3.2235,0.3221
156,3.22,0.3221
157,3.217,0.3232
158,3.2213,0.3233
159,3.2205,0.3225
160,3.2237,0.3229
161,3.2261,0.3236
162,3.2258,0.3226
163,3.2283,0.3226
164,3.229,0.322
165,3.2314,0.3229
166,3.231,0.3221
167,3.2312,0.323
168,3.2229,0.323
169,3.2197,0.3222
170,3.2216,0.3223
171,3.2223,0.323
172,3.2235,0.3228
173,3.2197,0.3235
174,3.2175,0.3228
175,3.2168,0.3233
176,3.2151,0.3224
177,3.2137,0.3225
178,3.2125,0.322
179,3.2131,0.3235
180,3.2121,0.3227
181,3.2135,0.3222
182,3.2155,0.3219
183,3.216,0.3223
184,3.2126,0.3228
185,3.2093,0.3229
186,3.2087,0.3225
187,3.2072,0.3222
188,3.2046,0.3236
189,3.2086,0.3226
190,3.2027,0.3223
191,3.2034,0.3224
192,3.1921,0.3226
193,3.1906,0.3228
194,3.1897,0.3234
195,3.1915,0.3243
196,3.1911,0.3228
197,3.1867,0.3241
198,3.1854,0.323
199,3.1874,0.3231
200,3.1851,0.3231
201,3.1835,0.3229
202,3.1811,0.3242
203,3.1827,0.3238
204,3.1811,0.324
205,3.1808,0.3238
206,3.1807,0.324
207,3.1789,0.3244
208,3.1779,0.3257
209,3.1795,0.3252
210,3.1799,0.3257
211,3.1822,0.3245
212,3.1845,0.3248
213,3.1863,0.3251
214,3.1818,0.3251
215,3.1837,0.3258
216,3.1847,0.3259
217,3.1898,0.3258
218,3.1922,0.3266
219,3.1932,0.326
220,3.194,0.327
221,3.1944,0.3272
222,3.1961,0.3276
223,3.1918,0.3268
224,3.1939,0.3266
225,3.1852,0.3256
226,3.1878,0.3257
227,3.1897,0.3265
228,3.1927,0.3269
229,3.1882,0.3257
230,3.1841,0.3262
231,3.1869,0.3263
232,3.1841,0.3256
233,3.1842,0.3258
234,3.1822,0.3265
235,3.1835,0.3263
236,3.1833,0.3267
237,3.1858,0.3272
238,3.1854,0.3266
239,3.1811,0.3271
240,3.1825,0.3273
241,3.1827,0.3288
242,3.1825,0.3279
243,3.18,0.3274
244,3.1793,0.3275
245,3.1842,0.3272
246,3.1836,0.328
247,3.1821,0.3274
248,3.182,0.3284
249,3.1824,0.3286
250,3.1737,0.3285
251,3.1744,0.3291
252,3.1653,0.3285
253,3.1619,0.3288
254,3.1649,0.3284
255,3.166,0.3291
256,3.1662,0.3285
257,3.1656,0.3279
258,3.1662,0.3284
259,3.1687,0.3281
260,3.1677,0.3281
261,3.171,0.3291
262,3.1726,0.329
263,3.1751,0.3294
264,3.1767,0.3291
265,3.178,0.3286
266,3.1788,0.3283
267,3.1811,0.3286
268,3.1807,0.329
269,3.1788,0.3302
270,3.1827,0.3287
271,3.1768,0.3286
272,3.1699,0.3277
273,3.1715,0.3275
274,3.1723,0.3279
275,3.1729,0.3277
276,3.1729,0.3275
277,3.1722,0.3277
278,3.1736,0.3272
279,3.1769,0.3268
280,3.1723,0.3271
281,3.1714,0.3286
282,3.1697,0.3285
283,3.1702,0.3297
284,3.1668,0.3285
285,3.162,0.3289
286,3.157,0.3294
287,3.1577,0.3294
288,3.1603,0.3294
289,3.1608,0.3295
290,3.1599,0.329
291,3.1586,0.3302
292,3.1617,0.3299
293,3.164,0.3297
294,3.1638,0.33
295,3.1648,0.3298
296,3.1643,0.329
297,3.1653,0.3297
298,3.1679,0.3301
299,3.1677,0.3293
300,3.1648,0.33
