Round,Aggregated Test Loss,Aggregated Test Acc
157,3.7662,0.2796
158,3.7823,0.2802
159,3.7576,0.2808
160,3.7629,0.2813
161,3.7636,0.2807
162,3.8048,0.2776
163,3.802,0.2781
164,3.8232,0.2754
165,3.8226,0.2767
166,3.8488,0.2767
167,3.8259,0.2756
168,3.774,0.277
169,3.7799,0.2777
170,3.7901,0.2787
171,3.7579,0.2786
172,3.7837,0.2798
173,3.7964,0.279
174,3.7963,0.2786
175,3.7905,0.2784
176,3.7822,0.2793
177,3.7671,0.2771
178,3.7219,0.2783
179,3.7355,0.2781
180,3.7378,0.2788
181,3.6916,0.2792
182,3.6595,0.2781
183,3.6505,0.2783
184,3.6283,0.2797
185,3.6166,0.2821
186,3.6183,0.28
187,3.6304,0.2816
188,3.6258,0.2836
189,3.6068,0.2842
190,3.6141,0.2851
191,3.6225,0.2849
192,3.6323,0.2856
193,3.645,0.2866
194,3.6343,0.2842
195,3.6206,0.2832
196,3.6345,0.2835
197,3.6166,0.2843
198,3.6132,0.2845
199,3.6137,0.2865
200,3.6164,0.2856
201,3.6178,0.2863
202,3.6294,0.2864
203,3.6295,0.2857
204,3.6268,0.2869
205,3.6206,0.2854
206,3.6348,0.2853
207,3.6419,0.2829
208,3.6327,0.285
209,3.6471,0.2854
210,3.6824,0.2841
211,3.688,0.2841
212,3.6827,0.2845
213,3.6854,0.2875
214,3.6993,0.2868
215,3.6816,0.2841
216,3.6676,0.2853
217,3.6684,0.2851
218,3.705,0.2857
219,3.7169,0.2861
220,3.7479,0.2841
221,3.7451,0.2853
222,3.7377,0.2857
223,3.7582,0.287
224,3.7712,0.2887
225,3.7663,0.2889
226,3.7701,0.2901
227,3.7737,0.291
228,3.7769,0.289
229,3.7887,0.2891
230,3.7591,0.2899
231,3.7396,0.2898
232,3.7538,0.2909
233,3.7543,0.291
234,3.7751,0.2918
235,3.807,0.291
236,3.8049,0.2907
237,3.778,0.2906
238,3.7713,0.2908
239,3.7652,0.2913
240,3.7561,0.2928
241,3.7087,0.2921
242,3.7156,0.2925
243,3.7103,0.2925
244,3.6992,0.2935
245,3.6833,0.2927
246,3.7012,0.294
247,3.6816,0.2959
248,3.6917,0.2941
249,3.6619,0.2956
250,3.6669,0.2953
251,3.6523,0.2946
252,3.6498,0.2946
253,3.6336,0.2948
254,3.6421,0.2946
255,3.6209,0.2952
256,3.5935,0.2976
257,3.5975,0.2974
258,3.6082,0.2924
259,3.6001,0.2929
260,3.6036,0.2938
261,3.6092,0.2911
262,3.6184,0.2894
263,3.6142,0.2885
264,3.5945,0.2884
265,3.5899,0.2914
266,3.6006,0.29
267,3.6247,0.2908
268,3.5955,0.2909
269,3.58,0.2911
270,3.5682,0.2916
271,3.6056,0.289
272,3.6123,0.2895
273,3.6027,0.2896
274,3.565,0.2918
275,3.5807,0.2887
276,3.6134,0.2904
277,3.6379,0.2903
278,3.6836,0.291
279,3.7392,0.2888
280,3.759,0.287
281,3.8229,0.2824
282,3.8785,0.2821
283,3.9284,0.2802
284,3.9518,0.2787
285,3.9988,0.2765
286,4.0305,0.2759
287,4.021,0.276
288,4.0334,0.2775
289,4.0272,0.2827
290,4.006,0.2825
291,3.9837,0.2828
292,3.9806,0.2837
293,3.9486,0.2849
294,3.9586,0.2869
295,3.9961,0.2858
296,4.018,0.2856
297,4.0752,0.2817
298,4.0828,0.2803
299,4.0953,0.2786
300,4.082,0.2788
